0.93,1.5,2.17,20,0.442280723, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,0.070817547
1.03,1.35,1.43,20,0.057586914, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.43,0.58,0.61,20,0.057518292, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.49,0.65,0.62,20,0.057334609, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
3.12,3.63,3.84,20,0.056881135, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.51,3.04,2.86,20,0.056798617, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.82,7.45,7.87,20,0.056796793, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
3.77,4.59,4.33,20,0.056688765, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.38,3.34,3.15,20,0.056610623, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
6.02,8.63,8.15,20,0.056468059, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
6.1,8.57,8.09,20,0.056390145, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.52,0.74,0.7,20,0.056238555, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.54,0.86,0.91,20,0.056222892, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.24,1.68,1.58,20,0.056049027, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
7.15,9.82,9.27,20,0.056030623, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.25,1.88,1.77,20,0.055709482, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.92,4.33,4.57,20,0.055635346, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.24,1.37,1.45,20,0.055626283, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
6.45,8.11,7.66,20,0.055423939, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
4.11,4.59,4.84,20,0.055269125, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.16,2.84,2.99,20,0.055195607, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.1,3.13,3.3,20,0.054822644, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1,1.1,1.04,20,0.054488977, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.85,7.31,7.71,20,0.054484851, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.97,1.51,1.43,20,0.054338778, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.4,0.63,0.66,20,0.05423157, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.69,1.05,1.11,20,0.053839373, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.8,3.8,4.01,20,0.053751353, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.22,3.19,3.02,20,0.05372186, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.72,2.44,2.31,20,0.05371875, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.66,0.82,0.86,20,0.053688213, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.9,2.89,3.05,20,0.053490843, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
6.32,9.68,9.16,20,0.053270959, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
4.08,5.63,5.93,20,0.053182964, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
4.88,6.9,7.26,20,0.052921258, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.32,3.84,3.64,20,0.052885865, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.58,2.29,2.17,20,0.052832904, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.45,2.66,2.81,20,0.052715086, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.72,1,1.05,20,0.052576441, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.4,2.11,2,20,0.052397167, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.79,1.05,1.1,20,0.05236139, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.47,2.06,2.16,20,0.052084609, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.23,3.01,2.86,20,0.05207824, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
4.45,4.93,4.68,20,0.051969519, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.99,4.47,4.7,20,0.051960708, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.9,1.22,1.15,20,0.051833186, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
3.78,6.34,6.01,20,0.051473916, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.65,0.78,0.82,20,0.051275, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.61,0.87,0.83,20,0.050861116, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.42,3.31,3.14,20,0.050836176, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.01,1.32,1.25,20,0.050828207, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.65,2.13,2.23,20,0.050745514, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.48,1.94,2.04,20,0.050707871, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.21,1.6,1.68,20,0.050644958, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.62,0.77,0.73,20,0.050637371, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.22,1.84,1.75,20,0.050365394, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.58,6.66,7,20,0.050321557, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.27,3.19,3.35,20,0.050304131, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.13,1.92,2.01,20,0.050302372, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
6.53,8.34,7.93,20,0.050175075, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.55,2.13,2.03,20,0.05010701, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.35,7.17,6.81,20,0.050086674, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.64,1,1.05,20,0.050078422, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.69,2.83,2.69,20,0.049919974, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.65,1.06,1.11,20,0.049512487, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.78,1.16,1.1,20,0.049443853, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.44,2.2,2.09,20,0.049410419, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
3.07,4.36,4.57,20,0.049285646, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.94,3.22,3.38,20,0.048926082, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.48,0.63,0.66,20,0.048718312, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.6,2.49,2.61,20,0.048582702, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
3.48,4.25,4.05,20,0.048491683, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.37,3.48,3.31,20,0.048466827, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
7.36,9.99,9.51,20,0.048345695, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.59,0.85,0.81,20,0.048247289, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.04,1.35,1.41,20,0.048209288, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.4,2.04,2.13,20,0.048056652, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.36,0.54,0.57,20,0.048024768, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.18,3.54,3.37,20,0.047601338, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
4.63,6.95,6.62,20,0.047489342, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.93,3.13,2.98,20,0.047219946, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.91,2.23,2.12,20,0.047167427, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.33,0.51,0.53,20,0.047073422, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.44,0.63,0.66,20,0.046876069, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.16,2.76,2.63,20,0.046713566, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.05,1.57,1.64,20,0.046359031, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.65,7.95,8.32,20,0.046287161, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.13,7.3,6.97,20,0.045749854, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.49,1.93,1.85,20,0.045577564, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.62,3.87,3.69,20,0.045457629, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.19,3.38,3.53,20,0.045316233, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.59,0.76,0.73,20,0.045109071, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.52,7.51,7.85,20,0.044909884, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.38,0.54,0.56,20,0.044828578, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.46,2.01,2.1,20,0.044541814, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.58,2.39,2.49,20,0.044059576, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.82,0.9,0.86,20,0.043008688, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.46,6.02,6.28,20,0.042739167, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.89,1.36,1.42,20,0.042718579, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.96,1.38,1.32,20,0.042713527, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.68,1.08,1.13,20,0.042591227, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.04,6.54,6.27,20,0.042552134, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
3.09,3.52,3.66,20,0.042469666, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.71,1.11,1.07,20,0.042434452, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.13,2.81,2.69,20,0.042271389, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.7,1.03,0.99,20,0.042270599, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.01,1.57,1.64,20,0.042221217, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.54,0.85,0.88,20,0.042208115, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
6.72,8.62,8.26,20,0.041902917, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.13,1.56,1.63,20,0.041782204, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.94,2.9,2.78,20,0.041665109, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.97,1.04,1.08,20,0.041546057, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.36,3.66,3.51,20,0.041517316, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.43,0.52,0.54,20,0.041319817, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.52,0.66,0.69,20,0.041140415, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.54,1.97,1.89,20,0.040834563, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
4.85,6.61,6.34,20,0.040730117, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.51,0.71,0.74,20,0.040722648, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.63,2.12,2.04,20,0.040646029, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.85,2.24,2.15,20,0.040558256, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
4.18,5.71,5.48,20,0.040539972, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.17,1.68,1.61,20,0.040502809, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.42,8.87,9.23,20,0.040275731, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.16,7.74,7.43,20,0.040097611, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
7.13,9.31,8.93,20,0.040034236, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.44,3.22,3.35,20,0.039922581, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.65,0.68,0.71,20,0.039767198, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.92,2.85,2.74,20,0.039715101, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.33,1.72,1.79,20,0.039592353, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.42,1.83,1.91,20,0.039499841, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.62,2.61,2.51,20,0.039349896, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.94,1.21,1.16,20,0.039213472, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.84,1.15,1.11,20,0.039192797, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
3.98,4.07,4.23,20,0.039071572, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
4.65,6.43,6.18,20,0.039022452, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
4.58,6.63,6.89,20,0.039014055, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.07,6.49,6.24,20,0.038470083, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.91,0.97,0.93,20,0.038251069, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
3.09,4.75,4.57,20,0.037968568, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.77,1.22,1.26,20,0.037966535, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.9,1.91,1.98,20,0.037877136, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.62,1,0.97,20,0.0378289, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.48,0.61,0.59,20,0.037457334, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
6.19,7.51,7.23,20,0.037435861, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
4.73,5.38,5.58,20,0.037384756, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.35,1.74,1.81,20,0.037265972, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.01,1.1,1.15,20,0.037233113, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.56,0.8,0.83,20,0.036975751, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.19,3.01,3.12,20,0.036966671, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.83,0.9,0.93,20,0.036907302, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
4.53,5.7,5.5,20,0.036608647, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.6,3.83,3.69,20,0.036076469, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.16,3.21,3.09,20,0.035869876, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.94,2.14,2.22,20,0.035863784, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.66,3.22,3.33,20,0.035835204, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.72,8.09,8.38,20,0.035716886, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.05,5.9,5.69,20,0.035580907, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.55,0.78,0.76,20,0.035553167, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.87,8.12,7.83,20,0.035521773, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
4.68,5.78,5.98,20,0.035463527, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.25,3.2,3.09,20,0.035251781, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.97,1.16,1.21,20,0.03522389, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.37,2.45,2.36,20,0.035223434, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.2,1.68,1.74,20,0.035120151, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
4.94,7.7,7.43,20,0.035040053, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.38,3.53,3.66,20,0.035004888, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.7,3.08,3.19,20,0.034969459, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.48,0.65,0.67,20,0.034913789, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
4.77,7.65,7.38,20,0.034911456, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.31,1.75,1.82,20,0.034722644, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.04,2.38,2.3,20,0.034693377, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.83,3.05,3.16,20,0.034644396, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.58,0.81,0.78,20,0.034615733, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.3,2.57,2.66,20,0.034580457, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.32,2.39,2.47,20,0.034556367, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.14,6.72,6.49,20,0.034380331, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.03,6.83,6.59,20,0.034252257, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.86,1.03,1,20,0.034184484, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.76,1.11,1.14,20,0.033639458, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.41,6.05,6.25,20,0.033527852, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
6.3,6.33,6.55,20,0.033490453, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.96,1.46,1.41,20,0.033360974, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.96,1.27,1.23,20,0.033334016, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.04,2.06,2.13,20,0.033329508, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.37,3.02,3.12,20,0.033169914, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
8.45,9.39,9.71,20,0.033164923, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.41,0.5,0.52,20,0.033157403, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.93,2.3,2.38,20,0.032752631, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.4,0.53,0.55,20,0.032601752, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.04,1.22,1.26,20,0.032568469, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.27,1.75,1.8,20,0.032526057, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.26,2.74,2.65,20,0.032513516, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.78,8.21,7.94,20,0.032476948, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.39,0.52,0.53,20,0.032441047, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.83,1.18,1.22,20,0.032413735, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
7.48,9.73,9.42,20,0.031931593, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.9,1.43,1.38,20,0.031565699, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
3.81,5.1,5.26,20,0.031482613, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.02,2.65,2.57,20,0.031482385, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.51,0.65,0.67,20,0.031409686, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.29,1.86,1.8,20,0.031205775, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.38,0.57,0.55,20,0.031171141, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.21,1.32,1.28,20,0.030605594, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.15,1.43,1.38,20,0.030456594, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.45,0.58,0.56,20,0.030404651, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.74,0.9,0.93,20,0.030283035, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
4.08,5.81,5.64,20,0.030162828, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.63,0.97,0.94,20,0.030094686, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.97,3.75,3.64,20,0.029884375, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
4.87,6.55,6.75,20,0.029755643, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.84,1.24,1.2,20,0.029731094, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
3.58,3.93,4.05,20,0.029614208, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.75,2.54,2.62,20,0.029518881, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.94,3.94,3.83,20,0.029382981, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.02,1.38,1.34,20,0.029241312, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.38,1.99,1.93,20,0.029123517, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.88,1.44,1.49,20,0.029086069, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.16,1.66,1.71,20,0.02874443, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.39,5.42,5.57,20,0.028652928, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.15,2.45,2.38,20,0.028585824, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.66,3.28,3.19,20,0.028428966, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.29,1.83,1.77,20,0.028412817, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
4.98,5.05,5.19,20,0.028243597, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
3.67,4.28,4.4,20,0.028111479, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.69,0.87,0.85,20,0.028092356, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.94,1.27,1.24,20,0.027970396, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1,1.43,1.47,20,0.027937003, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.44,0.59,0.58,20,0.027913641, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.24,3.25,3.16,20,0.027860743, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.27,1.6,1.64,20,0.027800862, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
3.63,5.57,5.73,20,0.027674078, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.27,1.64,1.6,20,0.027654243, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.82,3.15,3.06,20,0.027494728, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.55,2.74,2.81,20,0.027468281, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.62,9.77,9.51,20,0.027393421, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.4,1.53,1.57,20,0.027258737, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.79,1.16,1.19,20,0.02710807, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
