0.93,1.5,2.17,20,0.442280723, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,0.070817547
6.12,8.2,7.98,20,0.02680869, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.66,3.62,3.72,20,0.026802105, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
3.87,5.14,5.27,20,0.026650837, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.56,0.85,0.83,20,0.026642692, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.75,1.13,1.16,20,0.02642736, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.27,3.5,3.41,20,0.026263347, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
3.87,4.42,4.31,20,0.025918162, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.87,1.31,1.28,20,0.025878145, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.46,0.65,0.66,20,0.0257923, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.39,3.72,3.62,20,0.025781392, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
3.58,3.9,4,20,0.025723168, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.74,1.06,1.03,20,0.02571838, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.36,1.85,1.8,20,0.025415435, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.5,1.73,1.78,20,0.025046108, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.48,1.61,1.65,20,0.024924278, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.27,1.49,1.53,20,0.02465079, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.46,0.68,0.7,20,0.024630168, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
3.94,4.12,4.22,20,0.02450413, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.9,4.33,4.44,20,0.024475309, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.06,2.62,2.68,20,0.024400974, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.73,1,1.03,20,0.024287883, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.96,3.05,3.12,20,0.024257795, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.81,3.09,3.16,20,0.024247847, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.25,2.72,2.65,20,0.023979284, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
7.28,8.97,9.18,20,0.023823019, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.79,3.01,2.94,20,0.023754416, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.2,1.5,1.47,20,0.02372917, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.68,2.31,2.26,20,0.023511655, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.9,3.08,3.15,20,0.02350205, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.39,1.85,1.89,20,0.023435733, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.09,2.64,2.58,20,0.023417909, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.4,0.61,0.63,20,0.023303675, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.71,7.32,7.14,20,0.023282568, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.92,1.16,1.18,20,0.023252588, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.93,2.35,2.4,20,0.023227944, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.7,0.86,0.88,20,0.023165884, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.36,7.1,7.26,20,0.022961843, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.35,7.41,7.24,20,0.022803122, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.49,1.97,1.92,20,0.022767934, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.52,0.84,0.82,20,0.02266464, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.77,1.05,1.02,20,0.022349435, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.31,7.7,7.87,20,0.022118603, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.58,2.1,2.05,20,0.021849821, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
3.53,5.38,5.5,20,0.02168195, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.6,0.88,0.9,20,0.021516759, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.96,1.66,1.69,20,0.021337679, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.92,1.05,1.07,20,0.020554686, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
3.87,4.35,4.44,20,0.020524686, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.78,1.09,1.07,20,0.020335572, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
3.54,6.07,6.19,20,0.020205868, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
6.86,7.93,8.09,20,0.020186297, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
7.46,9.36,9.55,20,0.020143547, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.93,1.33,1.36,20,0.019917902, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.07,2.42,2.37,20,0.019913839, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
7.15,9.41,9.23,20,0.019866262, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.58,1.96,2,20,0.019796829, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
3.28,4.13,4.05,20,0.019408301, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.82,1.06,1.08,20,0.019357362, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.92,1.21,1.23,20,0.019312986, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.58,3.77,3.84,20,0.019054495, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.12,1.15,1.17,20,0.019011378, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.31,1.86,1.89,20,0.018749936, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.84,2.47,2.42,20,0.018521925, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
8.95,9.8,9.62,20,0.018475427, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.1,1.83,1.86,20,0.017967259, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.19,3.49,3.55,20,0.017899383, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.51,2.82,2.87,20,0.017865585, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.22,2.6,2.56,20,0.017689122, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.07,2.96,3.01,20,0.017679949, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
3.59,4.09,4.02,20,0.017641998, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
3.56,4.46,4.39,20,0.017547337, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.94,3.54,3.6,20,0.017456291, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.95,1.33,1.3,20,0.017430959, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.13,2.95,3,20,0.017055149, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.99,1.22,1.2,20,0.016779881, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
4.56,6.84,6.95,20,0.016723751, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.78,1.05,1.04,20,0.016716428, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
4.23,5.92,5.82,20,0.016710259, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
4.84,5.76,5.66,20,0.016586315, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.81,1.93,1.96,20,0.016541383, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
3.86,5.28,5.19,20,0.016518209, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.55,2,1.97,20,0.016512054, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.54,0.73,0.74,20,0.016233571, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.57,0.69,0.68,20,0.016091066, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.69,1.05,1.03,20,0.016046296, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.96,1.39,1.42,20,0.016027408, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.95,1.23,1.25,20,0.015992387, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.26,3.43,3.48,20,0.015854707, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.49,2.98,3.03,20,0.01568424, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.67,0.9,0.92,20,0.015641729, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.19,1.25,1.27,20,0.015485379, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.89,1.08,1.09,20,0.015034405, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.73,0.97,0.95,20,0.015029676, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
3.12,4.33,4.4,20,0.01496809, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.12,5.14,5.21,20,0.014933905, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.52,0.75,0.77,20,0.014655482, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.85,2.22,2.19,20,0.014605281, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.64,0.76,0.77,20,0.014581862, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.36,2.99,3.03,20,0.014471, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.83,1.23,1.24,20,0.014468686, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.66,2.72,2.69,20,0.014401405, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.17,1.7,1.68,20,0.014374149, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.38,0.64,0.65,20,0.014194131, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.01,1.35,1.33,20,0.014148845, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.68,0.86,0.84,20,0.014130659, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.17,1.7,1.72,20,0.014026498, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.58,0.86,0.85,20,0.013987227, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.1,1.15,1.14,20,0.013951453, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.48,3.39,3.44,20,0.013946978, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
7.23,9.1,8.97,20,0.013792104, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
3.24,4.53,4.47,20,0.01370122, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.12,1.31,1.29,20,0.013661966, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.19,1.6,1.62,20,0.013578298, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.33,1.83,1.86,20,0.01351094, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
4.44,6.12,6.04,20,0.013485088, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.71,0.84,0.85,20,0.013456277, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
3.75,4.57,4.63,20,0.013421857, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.49,1.87,1.84,20,0.01341407, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.56,0.74,0.73,20,0.013386218, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.47,0.81,0.79,20,0.013321963, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
7.54,9.51,9.64,20,0.013305044, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.28,2.09,2.06,20,0.013272119, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
4.74,5.98,5.9,20,0.013235492, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.02,1.22,1.21,20,0.01319106, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.95,1.3,1.32,20,0.013043185, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.36,2.16,2.19,20,0.012848761, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.63,2.66,2.62,20,0.01281958, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.62,1.86,1.83,20,0.012615338, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
6.32,7.41,7.5,20,0.012397961, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
6.07,7.99,8.09,20,0.012377592, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.77,3.91,3.96,20,0.012348214, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.07,2.87,2.9,20,0.012324319, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.59,0.73,0.72,20,0.01207867, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.44,5.76,5.69,20,0.011872474, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.85,2.2,2.17,20,0.011846812, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.37,7,7.08,20,0.011843859, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
4.94,7.82,7.73,20,0.011777299, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.23,1.42,1.44,20,0.011699752, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
6.64,9.68,9.57,20,0.011402789, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.96,3.51,3.55,20,0.011206712, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.86,1.32,1.33,20,0.010766603, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.78,7.99,8.07,20,0.010708465, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.92,1.14,1.13,20,0.010682602, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.31,1.88,1.86,20,0.0106421, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.91,2.42,2.4,20,0.010600339, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
7.9,8.38,8.47,20,0.010584566, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
3.21,4.5,4.46,20,0.010474168, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
3.14,3.97,3.93,20,0.010374528, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.27,1.61,1.59,20,0.010358489, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.45,1.95,1.97,20,0.010229266, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.77,2.02,2,20,0.010100931, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
4.08,5.51,5.46,20,0.010077862, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
4.05,6.89,6.82,20,0.009861132, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.41,1.83,1.81,20,0.009748202, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.81,1.27,1.26,20,0.009745692, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.87,1.26,1.25,20,0.00961957, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.53,0.82,0.83,20,0.009412965, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.46,0.54,0.55,20,0.009010915, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
3.01,3.88,3.85,20,0.008910605, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.4,0.53,0.54,20,0.008845104, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2,2.72,2.74,20,0.008794868, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.32,1.48,1.46,20,0.008694365, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.67,3.58,3.61,20,0.008682767, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
3.33,4.26,4.3,20,0.008633932, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.07,2.64,2.67,20,0.008606905, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.9,1.08,1.07,20,0.008511093, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.48,0.62,0.62,20,0.008399198, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.76,2.07,2.06,20,0.00793713, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
3.02,4.22,4.26,20,0.007930314, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.43,8.06,8,20,0.007639073, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.03,8.16,8.22,20,0.007447385, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.65,2.19,2.21,20,0.007444458, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.12,1.56,1.55,20,0.007427658, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
8.65,9.25,9.18,20,0.007366467, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.16,1.83,1.82,20,0.007257772, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.77,8.77,8.83,20,0.007062401, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.53,0.79,0.8,20,0.006562798, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.22,1.56,1.57,20,0.006483288, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.88,2.51,2.49,20,0.006392284, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.23,1.27,1.28,20,0.006253723, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.56,3.2,3.22,20,0.00608207, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.98,2.2,2.18,20,0.005973407, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
4.55,6.33,6.3,20,0.005917385, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
6.31,6.51,6.47,20,0.005828973, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.96,2.08,2.07,20,0.005519549, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.84,4.45,4.43,20,0.005518121, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.14,2.36,2.34,20,0.005173929, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.46,0.68,0.68,20,0.004702293, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.45,0.54,0.54,20,0.004617397, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.86,2.22,2.23,20,0.004616419, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.7,7.21,7.24,20,0.004418357, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.61,2.1,2.11,20,0.004415559, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.88,1.33,1.33,20,0.004376795, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.19,1.71,1.71,20,0.00437428, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.95,9.18,9.14,20,0.004319877, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
6.1,9.29,9.33,20,0.004233279, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
3.89,5.47,5.45,20,0.004089558, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
3.88,5.05,5.07,20,0.003944098, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.44,0.69,0.7,20,0.003897336, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.14,1.28,1.27,20,0.003857844, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.73,1.17,1.17,20,0.003692383, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
4.05,6.26,6.28,20,0.00361253, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.47,0.56,0.56,20,0.003609552, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.81,1.05,1.05,20,0.003428228, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.43,7.58,7.6,20,0.003420029, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.41,0.64,0.64,20,0.003368723, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.92,1.3,1.31,20,0.003322087, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
3.04,5.14,5.15,20,0.003185713, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.97,1.16,1.16,20,0.003184974, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.37,1.91,1.91,20,0.003003435, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.83,1,0.99,20,0.002958526, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.71,0.84,0.83,20,0.002936308, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.09,2.32,2.32,20,0.00291304, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.23,1.6,1.6,20,0.002876496, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.97,2.1,2.11,20,0.002781002, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
3.73,5.55,5.53,20,0.002722947, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
9.03,9.87,9.84,20,0.002652139, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.54,0.85,0.86,20,0.002479993, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.04,1.5,1.51,20,0.002334332, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.38,1.66,1.66,20,0.002314598, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.15,1.7,1.7,20,0.002267025, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.84,2.76,2.75,20,0.002136007, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.98,1.36,1.36,20,0.00171662, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.68,0.88,0.88,20,0.001694198, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.95,3.43,3.44,20,0.001668496, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.13,7.41,7.4,20,0.001566148, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.38,0.52,0.52,20,0.001537585, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.16,1.67,1.66,20,0.001115662, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
5.75,7.07,7.06,20,0.000867376, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.9,2.71,2.72,20,0.000818099, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.76,2.11,2.1,20,0.000782968, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
1.56,1.96,1.96,20,0.000558812, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.56,0.65,0.65,20,0.000345141, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
0.91,1.22,1.22,20,0.000318244, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.04,2.61,2.61,20,0.000187362, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
7.95,8.53,8.53,20,0.000102356, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
2.4,3.08,3.08,20,6.32E-05, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,
4.44,6.49,6.49,20,5.60E-06, Standard StAT for paper result. SlipP = 0.05, Floor = 1/4,,